SCORES_TXT_BEGIN_0 0 100 9 BLEU
23 37 11 36 5 35 1 34 46 
24 38 10 37 3 36 0 35 46 
23 37 10 36 4 35 0 34 46 
22 37 8 36 3 35 0 34 46 
23 37 9 36 3 35 0 34 46 
25 37 10 36 4 35 0 34 46 
23 37 9 36 4 35 0 34 46 
23 37 9 36 3 35 0 34 46 
25 37 10 36 4 35 0 34 46 
24 37 10 36 5 35 1 34 46 
22 37 9 36 3 35 0 34 46 
23 37 9 36 3 35 0 34 46 
24 37 9 36 3 35 0 34 46 
24 37 8 36 3 35 0 34 46 
25 37 8 36 3 35 0 34 46 
23 37 10 36 4 35 0 34 46 
23 37 10 36 4 35 0 34 46 
24 37 11 36 5 35 1 34 46 
25 38 10 37 4 36 0 35 46 
25 38 10 37 3 36 0 35 46 
23 37 8 36 3 35 0 34 46 
24 37 10 36 4 35 0 34 46 
24 37 9 36 3 35 0 34 46 
25 37 9 36 3 35 0 34 46 
23 37 8 36 3 35 0 34 46 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 8 99 9 BLEU
19 22 14 21 11 20 9 19 24 
18 22 12 21 9 20 7 19 24 
18 21 12 20 8 19 5 18 24 
19 22 12 21 8 20 5 19 24 
20 22 16 21 14 20 12 19 24 
17 21 10 20 6 19 3 18 24 
20 23 14 22 11 21 9 20 24 
18 22 10 21 6 20 3 19 24 
18 22 12 21 9 20 7 19 24 
19 22 14 21 11 20 8 19 24 
19 22 14 21 11 20 9 19 24 
19 21 14 20 11 19 8 18 24 
19 23 12 22 9 21 7 20 24 
20 22 14 21 11 20 8 19 24 
19 22 12 21 8 20 5 19 24 
19 22 14 21 10 20 8 19 24 
19 23 12 22 8 21 5 20 24 
17 21 10 20 6 19 3 18 24 
18 22 12 21 9 20 7 19 24 
18 21 12 20 8 19 4 18 24 
18 22 10 21 6 20 3 19 24 
18 21 12 20 8 19 5 18 24 
21 23 16 22 14 21 12 20 24 
19 22 12 21 8 20 4 19 24 
20 23 16 22 13 21 11 20 24 
18 22 10 21 6 20 3 19 24 
17 21 11 20 8 19 6 18 24 
19 22 12 21 8 20 5 19 24 
18 22 12 21 8 20 6 19 24 
19 22 14 21 11 20 8 19 24 
18 23 10 22 6 21 3 20 24 
18 21 12 20 7 19 5 18 24 
19 23 12 22 9 21 7 20 24 
20 22 16 21 14 20 12 19 24 
17 21 10 20 6 19 3 18 24 
20 23 14 22 11 21 8 20 24 
19 22 14 21 11 20 9 19 24 
19 23 14 22 11 21 9 20 24 
20 23 16 22 13 21 11 20 24 
19 22 12 21 7 20 5 19 24 
18 22 10 21 6 20 3 19 24 
20 22 14 21 11 20 8 19 24 
20 23 14 22 11 21 9 20 24 
18 22 13 21 10 20 8 19 24 
19 22 14 21 10 20 7 19 24 
16 20 9 19 5 18 2 17 24 
20 22 16 21 13 20 11 19 24 
20 23 16 22 13 21 10 20 24 
18 22 12 21 9 20 7 19 24 
20 23 14 22 11 21 8 20 24 
17 21 10 20 5 19 3 18 24 
19 23 14 22 10 21 7 20 24 
18 21 12 20 8 19 4 18 24 
19 22 14 21 11 20 8 19 24 
17 21 9 20 5 19 2 18 24 
18 22 12 21 9 20 7 19 24 
20 23 14 22 10 21 8 20 24 
19 23 14 22 11 21 9 20 24 
18 22 10 21 5 20 3 19 24 
19 22 12 21 8 20 4 19 24 
18 22 10 21 6 20 3 19 24 
19 21 14 20 11 19 8 18 24 
21 23 18 22 16 21 14 20 24 
19 22 12 21 8 20 4 19 24 
19 24 12 23 9 22 7 21 24 
19 23 12 22 9 21 7 20 24 
17 22 11 21 8 20 6 19 24 
18 21 12 20 8 19 5 18 24 
18 22 12 21 8 20 5 19 24 
18 21 13 20 10 19 7 18 24 
19 23 14 22 10 21 8 20 24 
19 22 14 21 10 20 8 19 24 
18 22 12 21 8 20 6 19 24 
18 23 10 22 6 21 3 20 24 
20 22 14 21 11 20 8 19 24 
19 22 14 21 11 20 9 19 24 
19 22 14 21 10 20 7 19 24 
19 23 12 22 8 21 4 20 24 
20 24 16 23 13 22 11 21 24 
19 22 12 21 8 20 5 19 24 
19 22 14 21 11 20 9 19 24 
17 21 11 20 7 19 5 18 24 
19 23 12 22 9 21 7 20 24 
19 22 12 21 8 20 5 19 24 
18 23 12 22 8 21 5 20 24 
18 22 11 21 8 20 6 19 24 
19 23 14 22 10 21 8 20 24 
19 22 14 21 10 20 8 19 24 
19 21 14 20 10 19 7 18 24 
19 21 14 20 10 19 8 18 24 
17 21 10 20 6 19 3 18 24 
19 23 12 22 8 21 6 20 24 
20 23 14 22 11 21 8 20 24 
19 23 12 22 8 21 5 20 24 
18 22 11 21 7 20 5 19 24 
19 23 14 22 11 21 9 20 24 
19 23 14 22 11 21 9 20 24 
18 21 12 20 8 19 4 18 24 
20 22 16 21 14 20 12 19 24 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 9 100 9 BLEU
35 48 27 47 20 46 16 45 48 
36 49 27 48 20 47 16 46 48 
35 48 27 47 20 46 16 45 48 
35 49 27 48 20 47 16 46 48 
36 50 27 49 20 48 16 47 48 
34 48 26 47 20 46 16 45 48 
35 49 27 48 20 47 16 46 48 
35 49 26 48 20 47 16 46 48 
35 48 27 47 20 46 16 45 48 
35 48 27 47 20 46 16 45 48 
34 48 26 47 20 46 16 45 48 
34 47 25 46 17 45 13 44 48 
36 48 28 47 21 46 16 45 48 
34 49 26 48 20 47 16 46 48 
35 48 25 47 17 46 13 45 48 
37 49 28 48 21 47 16 46 48 
35 50 26 49 20 48 16 47 48 
35 49 27 48 20 47 16 46 48 
35 49 27 48 20 47 16 46 48 
35 49 27 48 20 47 16 46 48 
34 47 25 46 17 45 13 44 48 
36 48 28 47 21 46 16 45 48 
34 49 26 48 20 47 16 46 48 
34 48 25 47 17 46 13 45 48 
36 48 29 47 22 46 18 45 48 
36 49 28 48 21 47 16 46 48 
34 48 26 47 20 46 16 45 48 
34 48 26 47 20 46 16 45 48 
35 47 27 46 20 45 16 44 48 
35 49 25 48 17 47 13 46 48 
37 49 29 48 22 47 18 46 48 
37 50 28 49 21 48 16 47 48 
36 48 27 47 20 46 16 45 48 
35 50 27 49 20 48 16 47 48 
33 47 24 46 17 45 13 44 48 
34 48 25 47 17 46 13 45 48 
34 48 24 47 17 46 13 45 48 
36 48 29 47 22 46 18 45 48 
36 49 28 48 21 47 16 46 48 
35 47 27 46 20 45 16 44 48 
34 49 26 48 20 47 16 46 48 
36 49 29 48 22 47 18 46 48 
34 47 25 46 17 45 13 44 48 
36 48 28 47 21 46 16 45 48 
34 49 26 48 20 47 16 46 48 
34 47 25 46 17 45 13 44 48 
36 48 28 47 21 46 16 45 48 
34 49 26 48 20 47 16 46 48 
33 47 24 46 17 45 13 44 48 
35 48 27 47 20 46 16 45 48 
37 50 29 49 22 48 18 47 48 
36 49 27 48 20 47 16 46 48 
35 47 26 46 18 45 13 44 48 
33 48 24 47 17 46 13 45 48 
35 48 28 47 22 46 18 45 48 
34 47 26 46 20 45 16 44 48 
36 48 26 47 18 46 13 45 48 
34 49 24 48 17 47 13 46 48 
36 49 29 48 22 47 18 46 48 
36 49 28 48 22 47 18 46 48 
35 48 27 47 20 46 16 45 48 
35 48 27 47 20 46 16 45 48 
34 48 25 47 17 46 13 45 48 
35 48 26 47 20 46 16 45 48 
36 49 28 48 21 47 16 46 48 
34 50 26 49 20 48 16 47 48 
36 49 27 48 20 47 16 46 48 
33 48 25 47 18 46 14 45 48 
34 48 25 47 17 46 13 45 48 
35 48 27 47 20 46 16 45 48 
36 48 29 47 22 46 18 45 48 
36 49 28 48 21 47 16 46 48 
34 48 25 47 17 46 13 45 48 
36 48 29 47 22 46 18 45 48 
36 49 28 48 21 47 16 46 48 
35 47 26 46 18 45 13 44 48 
33 48 24 47 17 46 13 45 48 
35 48 28 47 22 46 18 45 48 
35 47 27 46 20 45 16 44 48 
35 47 27 46 20 45 16 44 48 
34 47 26 46 20 45 16 44 48 
36 49 27 48 20 47 16 46 48 
35 48 27 47 20 46 16 45 48 
35 47 27 46 19 45 15 44 48 
35 48 26 47 18 46 13 45 48 
37 48 30 47 23 46 18 45 48 
35 49 28 48 22 47 18 46 48 
33 47 24 46 17 45 13 44 48 
33 47 24 46 17 45 13 44 48 
34 46 25 45 17 44 13 43 48 
36 47 28 46 21 45 16 44 48 
34 48 26 47 20 46 16 45 48 
36 48 27 47 19 46 15 45 48 
36 49 26 48 18 47 13 46 48 
38 49 30 48 23 47 18 46 48 
36 50 28 49 22 48 18 47 48 
35 48 27 47 20 46 16 45 48 
35 47 24 46 17 45 13 44 48 
35 47 25 46 17 45 13 44 48 
34 49 25 48 17 47 13 46 48 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 10 100 9 BLEU
16 22 5 21 3 20 2 19 25 
16 21 5 20 3 19 2 18 25 
15 22 5 21 3 20 2 19 25 
17 22 6 21 3 20 2 19 25 
17 21 7 20 5 19 3 18 25 
17 22 5 21 3 20 2 19 25 
15 22 4 21 2 20 1 19 25 
17 22 7 21 5 20 3 19 25 
16 22 5 21 3 20 2 19 25 
15 21 5 20 3 19 2 18 25 
15 22 4 21 1 20 0 19 25 
14 22 3 21 1 20 0 19 25 
17 21 6 20 3 19 2 18 25 
16 22 5 21 3 20 2 19 25 
16 22 6 21 3 20 2 19 25 
16 21 6 20 3 19 2 18 25 
16 22 4 21 1 20 0 19 25 
15 22 3 21 1 20 0 19 25 
16 21 7 20 5 19 3 18 25 
17 21 5 20 3 19 2 18 25 
16 22 5 21 3 20 2 19 25 
15 21 4 20 2 19 1 18 25 
16 21 5 20 3 19 2 18 25 
18 21 8 20 5 19 3 18 25 
15 22 4 21 1 20 0 19 25 
14 22 3 21 1 20 0 19 25 
16 21 5 20 3 19 2 18 25 
14 22 4 21 2 20 1 19 25 
16 22 7 21 5 20 3 19 25 
15 22 5 21 3 20 2 19 25 
16 22 5 21 3 20 2 19 25 
17 21 8 20 5 19 3 18 25 
16 21 7 20 4 19 2 18 25 
18 22 6 21 3 20 2 19 25 
15 22 5 21 3 20 2 19 25 
18 21 7 20 5 19 3 18 25 
16 22 5 21 2 20 1 19 25 
18 22 8 21 5 20 3 19 25 
17 22 6 21 3 20 2 19 25 
16 23 5 22 3 21 2 20 25 
15 21 4 20 1 19 0 18 25 
14 21 3 20 1 19 0 18 25 
16 21 6 20 4 19 2 18 25 
17 23 6 22 3 21 2 20 25 
16 22 4 21 1 20 0 19 25 
16 21 6 20 3 19 2 18 25 
15 21 5 20 3 19 2 18 25 
16 22 4 21 2 20 1 19 25 
18 22 7 21 5 20 3 19 25 
16 21 4 20 1 19 0 18 25 
15 21 3 20 1 19 0 18 25 
17 22 5 21 3 20 2 19 25 
15 22 5 21 3 20 2 19 25 
17 21 9 20 7 19 5 18 25 
15 21 6 20 3 19 2 18 25 
16 22 5 21 3 20 2 19 25 
16 22 6 21 4 20 2 19 25 
15 22 4 21 2 20 1 19 25 
16 22 5 21 1 20 0 19 25 
15 22 4 21 1 20 0 19 25 
16 21 5 20 3 19 2 18 25 
16 21 6 20 3 19 1 18 25 
15 21 5 20 3 19 1 18 25 
15 22 5 21 3 20 2 19 25 
17 22 5 21 1 20 0 19 25 
16 22 4 21 1 20 0 19 25 
15 21 4 20 1 19 0 18 25 
16 22 7 21 5 20 4 19 25 
14 21 3 20 1 19 0 18 25 
14 21 4 20 2 19 1 18 25 
15 21 5 20 3 19 2 18 25 
16 21 5 20 3 19 2 18 25 
17 21 8 20 5 19 3 18 25 
16 21 7 20 5 19 3 18 25 
16 22 4 21 1 20 0 19 25 
15 22 3 21 1 20 0 19 25 
17 21 6 20 3 19 1 18 25 
16 21 5 20 3 19 1 18 25 
15 21 5 20 3 19 2 18 25 
18 21 6 20 3 19 2 18 25 
15 22 5 21 3 20 2 19 25 
17 22 6 21 3 20 2 19 25 
16 21 8 20 5 19 3 18 25 
17 22 5 21 3 20 2 19 25 
16 22 5 21 3 20 2 19 25 
15 21 7 20 4 19 2 18 25 
16 22 6 21 3 20 1 19 25 
15 22 5 21 3 20 1 19 25 
17 22 6 21 3 20 2 19 25 
17 21 6 20 3 19 2 18 25 
15 21 5 20 3 19 2 18 25 
15 22 4 21 1 20 0 19 25 
14 22 3 21 1 20 0 19 25 
16 21 5 20 2 19 1 18 25 
17 22 4 21 1 20 0 19 25 
16 22 3 21 1 20 0 19 25 
17 21 6 20 3 19 2 18 25 
17 21 7 20 3 19 2 18 25 
15 22 4 21 2 20 1 19 25 
17 22 7 21 5 20 3 19 25 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 11 100 9 BLEU
23 36 14 35 10 34 8 33 36 
23 36 14 35 10 34 8 33 36 
23 36 13 35 10 34 8 33 36 
23 36 13 35 10 34 8 33 36 
22 35 12 34 9 33 7 32 36 
24 36 15 35 10 34 8 33 36 
22 35 12 34 9 33 7 32 36 
22 35 11 34 9 33 7 32 36 
24 36 15 35 10 34 8 33 36 
23 36 14 35 10 34 8 33 36 
24 36 14 35 10 34 8 33 36 
22 35 11 34 9 33 7 32 36 
22 36 13 35 10 34 8 33 36 
24 38 13 37 8 36 7 35 36 
23 36 13 35 10 34 8 33 36 
24 36 14 35 10 34 8 33 36 
22 36 13 35 10 34 8 33 36 
24 38 13 37 8 36 7 35 36 
24 38 12 37 8 36 7 35 36 
23 36 13 35 10 34 8 33 36 
23 35 13 34 9 33 7 32 36 
24 38 12 37 8 36 7 35 36 
23 36 14 35 10 34 8 33 36 
23 36 13 35 10 34 8 33 36 
22 36 12 35 9 34 7 33 36 
23 35 13 34 9 33 7 32 36 
21 36 13 35 10 34 8 33 36 
22 35 12 34 9 33 7 32 36 
22 35 13 34 9 33 7 32 36 
23 36 14 35 10 34 8 33 36 
23 35 12 34 9 33 7 32 36 
21 35 11 34 9 33 7 32 36 
24 36 15 35 10 34 8 33 36 
22 36 12 35 9 34 7 33 36 
23 37 11 36 7 35 6 34 36 
22 36 11 35 9 34 7 33 36 
21 36 13 35 10 34 8 33 36 
22 35 11 34 9 33 7 32 36 
22 35 13 34 9 33 7 32 36 
22 35 12 34 9 33 7 32 36 
25 38 14 37 8 36 7 35 36 
23 35 12 34 9 33 7 32 36 
23 36 14 35 10 34 8 33 36 
21 35 11 34 9 33 7 32 36 
23 37 11 36 7 35 6 34 36 
22 36 11 35 9 34 7 33 36 
23 37 10 36 7 35 6 34 36 
22 36 12 35 8 34 6 33 36 
24 36 11 35 8 34 7 33 36 
25 38 12 37 8 36 7 35 36 
22 36 13 35 10 34 8 33 36 
24 36 14 35 10 34 8 33 36 
22 36 13 35 10 34 8 33 36 
22 35 12 34 9 33 7 32 36 
22 35 11 34 9 33 7 32 36 
25 38 14 37 8 36 7 35 36 
23 36 14 35 10 34 8 33 36 
24 38 13 37 8 36 7 35 36 
25 38 13 37 8 36 7 35 36 
23 37 10 36 7 35 6 34 36 
22 36 12 35 8 34 6 33 36 
23 38 12 37 8 36 7 35 36 
24 36 11 35 8 34 7 33 36 
22 35 12 34 9 33 7 32 36 
22 36 11 35 8 34 6 33 36 
22 36 13 35 10 34 8 33 36 
23 36 14 35 10 34 8 33 36 
24 36 14 35 10 34 8 33 36 
24 36 14 35 10 34 8 33 36 
22 35 11 34 9 33 7 32 36 
24 36 15 35 10 34 8 33 36 
24 38 12 37 8 36 7 35 36 
22 36 13 35 10 34 8 33 36 
20 35 11 34 9 33 7 32 36 
25 38 13 37 8 36 7 35 36 
23 38 12 37 8 36 7 35 36 
22 35 12 34 9 33 7 32 36 
22 36 11 35 8 34 6 33 36 
23 36 13 35 10 34 8 33 36 
23 36 13 35 9 34 7 33 36 
23 36 14 35 10 34 8 33 36 
23 35 13 34 9 33 7 32 36 
24 36 14 35 10 34 8 33 36 
23 35 14 34 9 33 7 32 36 
24 36 14 35 10 34 8 33 36 
24 36 15 35 10 34 8 33 36 
25 37 11 36 8 35 7 34 36 
22 36 13 35 10 34 8 33 36 
23 36 14 35 10 34 8 33 36 
22 36 14 35 10 34 8 33 36 
20 35 11 34 9 33 7 32 36 
23 37 13 36 10 35 8 34 36 
24 38 12 37 8 36 7 35 36 
23 36 14 35 10 34 8 33 36 
22 35 12 34 9 33 7 32 36 
23 36 13 35 9 34 7 33 36 
24 37 12 36 7 35 6 34 36 
21 36 13 35 10 34 8 33 36 
22 35 12 34 9 33 7 32 36 
23 36 10 35 8 34 7 33 36 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 12 100 9 BLEU
33 43 16 42 6 41 2 40 47 
33 42 16 41 6 40 2 39 47 
34 44 19 43 9 42 4 41 47 
32 44 15 43 6 42 2 41 47 
32 44 15 43 5 42 2 41 47 
33 43 16 42 5 41 2 40 47 
34 45 19 44 9 43 4 42 47 
32 43 15 42 6 41 2 40 47 
33 45 18 44 9 43 4 42 47 
32 43 15 42 5 41 2 40 47 
33 42 16 41 5 40 2 39 47 
33 45 18 44 8 43 4 42 47 
32 43 15 42 6 41 2 40 47 
32 43 15 42 6 41 2 40 47 
34 44 19 43 8 42 4 41 47 
33 46 18 45 9 44 4 43 47 
32 43 15 42 6 41 2 40 47 
32 43 16 42 7 41 3 40 47 
32 43 15 42 5 41 2 40 47 
32 43 15 42 6 41 2 40 47 
32 43 16 42 7 41 3 40 47 
32 42 15 41 6 40 2 39 47 
33 46 18 45 8 44 4 43 47 
32 43 14 42 5 41 2 40 47 
32 42 15 41 6 40 2 39 47 
32 43 15 42 5 41 2 40 47 
33 43 16 42 6 41 2 40 47 
32 43 16 42 6 41 3 40 47 
34 45 19 44 8 43 4 42 47 
32 43 15 42 5 41 2 40 47 
32 42 15 41 6 40 2 39 47 
33 44 18 43 9 42 4 41 47 
32 43 16 42 6 41 3 40 47 
32 42 16 41 7 40 3 39 47 
33 44 18 43 9 42 4 41 47 
32 42 15 41 5 40 2 39 47 
35 45 21 44 12 43 8 42 47 
31 44 14 43 6 42 2 41 47 
32 42 15 41 6 40 2 39 47 
32 42 16 41 7 40 3 39 47 
33 43 16 42 6 41 2 40 47 
31 42 14 41 5 40 2 39 47 
33 44 18 43 9 42 4 41 47 
31 42 14 41 5 40 2 39 47 
32 42 14 41 5 40 2 39 47 
33 44 19 43 10 42 5 41 47 
32 42 15 41 5 40 2 39 47 
33 42 16 41 6 40 2 39 47 
33 44 18 43 8 42 4 41 47 
32 42 16 41 6 40 3 39 47 
33 44 18 43 9 42 4 41 47 
32 42 15 41 5 40 2 39 47 
33 44 19 43 10 42 5 41 47 
31 44 14 43 5 42 2 41 47 
32 42 15 41 5 40 2 39 47 
32 42 15 41 5 40 2 39 47 
32 42 16 41 6 40 3 39 47 
33 44 17 43 8 42 4 41 47 
33 45 18 44 9 43 4 42 47 
33 44 18 43 8 42 4 41 47 
32 43 15 42 5 41 2 40 47 
33 45 18 44 9 43 4 42 47 
34 44 19 43 9 42 4 41 47 
31 44 13 43 5 42 2 41 47 
31 43 14 42 6 41 2 40 47 
33 44 19 43 9 42 5 41 47 
32 44 15 43 6 42 2 41 47 
33 42 16 41 6 40 2 39 47 
34 44 18 43 8 42 4 41 47 
31 41 14 40 5 39 2 38 47 
33 44 18 43 8 42 4 41 47 
31 41 14 40 5 39 2 38 47 
33 44 19 43 9 42 5 41 47 
32 43 15 42 6 41 2 40 47 
33 45 18 44 9 43 4 42 47 
34 44 16 43 6 42 2 41 47 
33 45 19 44 10 43 5 42 47 
33 45 18 44 8 43 4 42 47 
32 45 17 44 9 43 4 42 47 
34 46 20 45 12 44 8 43 47 
32 41 15 40 5 39 2 38 47 
31 44 13 43 4 42 2 41 47 
33 45 18 44 9 43 4 42 47 
31 43 14 42 5 41 2 40 47 
35 44 19 43 9 42 4 41 47 
32 41 15 40 5 39 2 38 47 
33 43 16 42 6 41 2 40 47 
33 45 19 44 10 43 5 42 47 
33 43 16 42 6 41 2 40 47 
32 43 17 42 8 41 4 40 47 
32 44 15 43 5 42 2 41 47 
32 44 15 43 6 42 2 41 47 
32 43 17 42 8 41 4 40 47 
32 43 14 42 4 41 2 40 47 
33 45 17 44 8 43 4 42 47 
32 42 15 41 5 40 2 39 47 
31 43 13 42 5 41 2 40 47 
33 45 18 44 8 43 4 42 47 
33 43 16 42 5 41 2 40 47 
34 45 19 44 9 43 4 42 47 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 13 100 9 BLEU
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 19 6 18 3 17 2 16 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 19 6 18 3 17 2 16 17 
11 18 6 17 3 16 2 15 17 
10 17 5 16 3 15 2 14 17 
11 18 5 17 3 16 2 15 17 
10 18 5 17 3 16 2 15 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
10 18 4 17 3 16 2 15 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 18 6 17 3 16 2 15 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
10 18 5 17 3 16 2 15 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
12 18 6 17 3 16 2 15 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 19 6 18 3 17 2 16 17 
10 17 5 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 18 5 17 3 16 2 15 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
12 18 6 17 3 16 2 15 17 
10 17 4 16 1 15 0 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 18 6 17 3 16 2 15 17 
10 17 5 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 18 5 17 3 16 2 15 17 
11 18 5 17 3 16 2 15 17 
10 17 5 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
12 18 6 17 3 16 2 15 17 
10 18 5 17 3 16 2 15 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
10 18 4 17 3 16 2 15 17 
10 17 4 16 1 15 0 14 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 18 6 17 3 16 2 15 17 
11 17 6 16 3 15 2 14 17 
11 18 5 17 3 16 2 15 17 
11 17 6 16 3 15 2 14 17 
10 18 5 17 3 16 2 15 17 
11 17 6 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
12 18 6 17 3 16 2 15 17 
11 17 6 16 3 15 2 14 17 
10 17 5 16 3 15 2 14 17 
11 19 6 18 3 17 2 16 17 
11 17 6 16 3 15 2 14 17 
10 18 4 17 3 16 2 15 17 
10 17 5 16 3 15 2 14 17 
11 17 6 16 3 15 2 14 17 
12 18 6 17 3 16 2 15 17 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 14 100 9 BLEU
13 16 7 15 5 14 4 13 19 
13 16 7 15 5 14 4 13 19 
13 15 7 14 5 13 4 12 19 
13 16 6 15 3 14 2 13 19 
13 15 7 14 5 13 4 12 19 
13 17 7 16 5 15 4 14 19 
13 15 7 14 5 13 4 12 19 
13 16 6 15 3 14 2 13 19 
13 15 6 14 3 13 2 12 19 
13 17 7 16 5 15 4 14 19 
13 16 7 15 5 14 4 13 19 
13 14 7 13 5 12 4 11 19 
14 17 7 16 5 15 4 14 19 
13 15 6 14 3 13 2 12 19 
13 15 6 14 3 13 2 12 19 
12 16 7 15 5 14 4 13 19 
14 16 7 15 5 14 4 13 19 
13 15 7 14 5 13 4 12 19 
14 16 8 15 6 14 4 13 19 
13 16 7 15 5 14 4 13 19 
13 16 7 15 5 14 4 13 19 
12 17 7 16 5 15 4 14 19 
12 17 7 16 5 15 4 14 19 
14 16 7 15 5 14 4 13 19 
13 16 7 15 5 14 4 13 19 
12 17 7 16 5 15 4 14 19 
13 14 6 13 3 12 2 11 19 
14 17 6 16 3 15 2 14 19 
13 17 7 16 5 15 4 14 19 
13 17 7 16 5 15 4 14 19 
12 15 7 14 5 13 4 12 19 
14 15 7 14 5 13 4 12 19 
14 16 8 15 6 14 4 13 19 
13 14 7 13 5 12 4 11 19 
13 15 7 14 5 13 4 12 19 
12 16 7 15 5 14 4 13 19 
12 16 7 15 5 14 4 13 19 
14 17 7 16 5 15 4 14 19 
11 16 6 15 5 14 4 13 19 
12 16 6 15 4 14 3 13 19 
12 17 6 16 4 15 3 14 19 
12 16 6 15 3 14 2 13 19 
13 15 7 14 5 13 4 12 19 
12 16 7 15 5 14 4 13 19 
14 16 6 15 3 14 2 13 19 
13 15 6 14 3 13 2 12 19 
14 18 7 17 5 16 4 15 19 
14 16 7 15 4 14 2 13 19 
14 16 7 15 5 14 4 13 19 
12 15 5 14 3 13 2 12 19 
12 16 7 15 5 14 4 13 19 
13 16 6 15 3 14 2 13 19 
12 17 6 16 3 15 2 14 19 
12 17 6 16 3 15 2 14 19 
14 16 6 15 3 14 2 13 19 
13 18 7 17 5 16 4 15 19 
13 17 6 16 4 15 3 14 19 
13 16 7 15 5 14 4 13 19 
13 16 7 15 5 14 4 13 19 
12 17 6 16 3 15 2 14 19 
13 16 7 15 5 14 4 13 19 
13 17 7 16 5 15 4 14 19 
12 17 7 16 5 15 4 14 19 
14 17 7 16 5 15 4 14 19 
13 17 7 16 5 15 4 14 19 
13 16 7 15 5 14 4 13 19 
14 17 7 16 5 15 4 14 19 
14 16 7 15 5 14 4 13 19 
13 16 7 15 5 14 4 13 19 
14 17 8 16 6 15 4 14 19 
13 17 6 16 3 15 2 14 19 
12 16 6 15 4 14 3 13 19 
14 15 8 14 6 13 4 12 19 
12 17 6 16 4 15 3 14 19 
12 15 6 14 4 13 3 12 19 
12 16 6 15 4 14 3 13 19 
13 17 6 16 3 15 2 14 19 
12 15 6 14 3 13 2 12 19 
13 17 7 16 5 15 4 14 19 
14 17 7 16 5 15 4 14 19 
12 17 6 16 5 15 4 14 19 
12 18 7 17 5 16 4 15 19 
14 15 6 14 3 13 2 12 19 
12 18 7 17 5 16 4 15 19 
14 16 7 15 4 14 2 13 19 
13 14 6 13 3 12 2 11 19 
14 17 7 16 5 15 4 14 19 
12 15 5 14 3 13 2 12 19 
14 15 7 14 5 13 4 12 19 
12 14 5 13 3 12 2 11 19 
12 15 7 14 5 13 4 12 19 
13 15 6 14 3 13 2 12 19 
12 16 6 15 3 14 2 13 19 
12 16 6 15 3 14 2 13 19 
13 17 7 16 5 15 4 14 19 
12 18 7 17 5 16 4 15 19 
